Number of customers: 2960620
Cust. 8785.	431393	20.0%	[1444, 94301, 218, 117649, 30739, 123034, 14478, 107964, 17546, 18883]
Cust. 8789.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 8800.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 8809.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 8811.	1475211	20.0%	[79637, 75776, 45542, 65820, 44797, 32310, 121848, 86243, 7447, 1290]
Cust. 8816.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 8822.	2056519	10.0%	[19, 11333, 118107, 20245, 1141, 90335, 63064, 10148, 68772, 70314]
Cust. 8823.	16887	20.0%	[33662, 105949, 62899, 115229, 35145, 18644, 118282, 92444, 33169, 86142]
Cust. 8835.	981426	10.0%	[18344, 94896, 24228, 3268, 7275, 123556, 100885, 96070, 55465, 120841]
Cust. 8837.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 8846.	1380100	40.0%	[66069, 77697, 86493, 69302, 81674, 84077, 6701, 64356, 45652, 8598]
Cust. 8847.	1735011	10.0%	[116607, 123437, 81168, 26283, 32602, 75807, 92050, 6204, 101247, 49232]
Cust. 8848.	614190	10.0%	[34136, 68979, 63946, 65358, 20534, 50689, 30425, 50557, 27110, 42731]
Cust. 8852.	1796894	20.0%	[21057, 37538, 68790, 75539, 81107, 28241, 1920, 90572, 49192, 111296]
Cust. 8853.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 8856.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 8869.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 8878.	1475211	20.0%	[79637, 75776, 45542, 65820, 44797, 32310, 121848, 86243, 7447, 1290]
Cust. 8883.	639479	20.0%	[75566, 61645, 26179, 56985, 114572, 53362, 115248, 89639, 14597, 88158]
Cust. 8886.	383210	20.0%	[13416, 74791, 27485, 83177, 50140, 24417, 89553, 96463, 83414, 99262]
Cust. 8887.	2056519	10.0%	[19, 11333, 118107, 20245, 1141, 90335, 63064, 10148, 68772, 70314]
Cust. 8888.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 8890.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 8897.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 8903.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 8906.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 8907.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 8930.	431393	20.0%	[1444, 94301, 218, 117649, 30739, 123034, 14478, 107964, 17546, 18883]
Cust. 8939.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 8944.	1796894	20.0%	[21057, 37538, 68790, 75539, 81107, 28241, 1920, 90572, 49192, 111296]
Cust. 8945.	408296	10.0%	[116037, 97684, 122294, 56152, 86260, 115737, 75932, 19887, 74589, 65451]
Cust. 8950.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 8951.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 8961.	1796894	20.0%	[21057, 37538, 68790, 75539, 81107, 28241, 1920, 90572, 49192, 111296]
Cust. 8964.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 8965.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 8969.	958728	20.0%	[102242, 4306, 106568, 57588, 63914, 85026, 121599, 53745, 40075, 90442]
Cust. 8975.	2170283	10.0%	[34190, 7537, 81136, 123762, 18235, 37448, 43847, 105306, 76907, 7183]
Cust. 8978.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 8980.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 8981.	1475211	20.0%	[79637, 75776, 45542, 65820, 44797, 32310, 121848, 86243, 7447, 1290]
Cust. 8982.	1270410	10.0%	[109143, 119121, 44383, 38613, 28529, 106233, 31979, 53869, 104540, 61834]
Cust. 8988.	431393	20.0%	[1444, 94301, 218, 117649, 30739, 123034, 14478, 107964, 17546, 18883]
Cust. 8989.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 8992.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 8998.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 8999.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9001.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 9002.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9009.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9011.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9013.	2210274	30.0%	[63469, 6654, 59735, 83919, 86338, 120828, 106721, 119167, 77174, 34825]
Cust. 9014.	426593	10.0%	[110499, 116676, 64969, 45308, 52428, 72123, 11633, 87659, 80590, 18436]
Cust. 9022.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9026.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9029.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9033.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 9035.	2170283	10.0%	[34190, 7537, 81136, 123762, 18235, 37448, 43847, 105306, 76907, 7183]
Cust. 9037.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 9048.	2029126	20.0%	[102460, 120829, 34136, 102066, 15967, 108824, 44026, 103980, 123024, 9317]
Cust. 9055.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9060.	958728	20.0%	[102242, 4306, 106568, 57588, 63914, 85026, 121599, 53745, 40075, 90442]
Cust. 9064.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 9065.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 9068.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9077.	2137148	10.0%	[70757, 90310, 27799, 61231, 109653, 113451, 75055, 37134, 55877, 74114]
Cust. 9079.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 9081.	431393	20.0%	[1444, 94301, 218, 117649, 30739, 123034, 14478, 107964, 17546, 18883]
Cust. 9084.	185659	10.0%	[96439, 101133, 7470, 72279, 102004, 73778, 112078, 11529, 79166, 5896]
Cust. 9088.	107098	20.0%	[76128, 39257, 28974, 39198, 61809, 41803, 13851, 47744, 63036, 57699]
Cust. 9091.	1534312	10.0%	[54140, 93576, 43094, 76896, 38820, 96694, 104658, 73053, 32300, 56428]
Cust. 9093.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9097.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9102.	1524307	10.0%	[8776, 6583, 81674, 60677, 109653, 95075, 84077, 45652, 31800, 89841]
Cust. 9114.	444102	30.0%	[40534, 8024, 18263, 21430, 38529, 49141, 92058, 11902, 15931, 122813]
Cust. 9117.	1524307	10.0%	[8776, 6583, 81674, 60677, 109653, 95075, 84077, 45652, 31800, 89841]
Cust. 9123.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9124.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 9129.	107098	20.0%	[76128, 39257, 28974, 39198, 61809, 41803, 13851, 47744, 63036, 57699]
Cust. 9131.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9133.	1169247	20.0%	[74457, 69086, 46573, 79445, 25803, 15967, 60999, 90511, 20290, 5440]
Cust. 9134.	1403532	30.0%	[5848, 120607, 81025, 12410, 48668, 15057, 60351, 14247, 113471, 27433]
Cust. 9138.	1735011	10.0%	[116607, 123437, 81168, 26283, 32602, 75807, 92050, 6204, 101247, 49232]
Cust. 9139.	1952548	20.0%	[79337, 17204, 50686, 97884, 109882, 78475, 20860, 105696, 37548, 69923]
Cust. 9141.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9143.	1179701	10.0%	[70687, 56664, 26253, 85585, 114476, 81229, 31594, 77668, 87550, 53279]
Cust. 9152.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9155.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 9158.	850374	30.0%	[123024, 9317, 27760, 14190, 113893, 85585, 84426, 43477, 120317, 80475]
Cust. 9160.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 9167.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9168.	164541	40.0%	[18208, 48395, 30225, 85354, 14018, 38033, 100238, 101572, 112954, 62648]
Cust. 9172.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9178.	981426	10.0%	[18344, 94896, 24228, 3268, 7275, 123556, 100885, 96070, 55465, 120841]
Cust. 9184.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9187.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9193.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9200.	164541	40.0%	[18208, 48395, 30225, 85354, 14018, 38033, 100238, 101572, 112954, 62648]
Cust. 9201.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9203.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9207.	1685823	30.0%	[64627, 94713, 92160, 8159, 6200, 7521, 5924, 107749, 52659, 20098]
Cust. 9208.	2210274	30.0%	[63469, 6654, 59735, 83919, 86338, 120828, 106721, 119167, 77174, 34825]
Cust. 9209.	1730826	10.0%	[105123, 5217, 109497, 121788, 36477, 71110, 72679, 109228, 109750, 95710]
Cust. 9213.	1534312	10.0%	[54140, 93576, 43094, 76896, 38820, 96694, 104658, 73053, 32300, 56428]
Cust. 9216.	164541	40.0%	[18208, 48395, 30225, 85354, 14018, 38033, 100238, 101572, 112954, 62648]
Cust. 9217.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9221.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9222.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9232.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9241.	770945	10.0%	[62934, 39601, 51541, 76248, 18136, 116061, 38701, 51112, 5448, 120980]
Cust. 9246.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 9249.	683528	10.0%	[81136, 123762, 46895, 47230, 37182, 108929, 113172, 69837, 96549, 12036]
Cust. 9251.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 9253.	84123	20.0%	[117225, 55796, 70703, 34705, 89291, 103373, 102245, 12915, 83201, 2934]
Cust. 9255.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 9257.	683528	10.0%	[81136, 123762, 46895, 47230, 37182, 108929, 113172, 69837, 96549, 12036]
Cust. 9262.	87990	20.0%	[44434, 114995, 28471, 77218, 116830, 114051, 32018, 6172, 69533, 123649]
Cust. 9265.	684146	30.0%	[96878, 53760, 54208, 53539, 41684, 10547, 53260, 27220, 75186, 90304]
Cust. 9268.	2025046	20.0%	[71141, 91764, 45641, 115147, 101725, 14919, 72123, 11633, 87659, 80590]
Cust. 9278.	1952548	20.0%	[79337, 17204, 50686, 97884, 109882, 78475, 20860, 105696, 37548, 69923]
Cust. 9285.	1493538	20.0%	[27127, 32173, 123197, 35835, 54226, 21057, 74344, 9074, 41166, 61329]
Cust. 9287.	987186	10.0%	[83500, 97920, 29681, 10647, 98081, 113343, 87861, 33770, 117244, 35245]
Cust. 9298.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9300.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9302.	1581321	10.0%	[89310, 4348, 32312, 72932, 30425, 121363, 89767, 72300, 45711, 13384]
Cust. 9311.	426593	10.0%	[110499, 116676, 64969, 45308, 52428, 72123, 11633, 87659, 80590, 18436]
Cust. 9312.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9317.	1952548	20.0%	[79337, 17204, 50686, 97884, 109882, 78475, 20860, 105696, 37548, 69923]
Cust. 9326.	2025046	20.0%	[71141, 91764, 45641, 115147, 101725, 14919, 72123, 11633, 87659, 80590]
Cust. 9328.	922821	20.0%	[49892, 86941, 18721, 93715, 83228, 92605, 15100, 104186, 8342, 100397]
Cust. 9330.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9336.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 9347.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9350.	1952548	20.0%	[79337, 17204, 50686, 97884, 109882, 78475, 20860, 105696, 37548, 69923]
Cust. 9352.	2025046	20.0%	[71141, 91764, 45641, 115147, 101725, 14919, 72123, 11633, 87659, 80590]
Cust. 9355.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 9366.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9373.	444102	30.0%	[40534, 8024, 18263, 21430, 38529, 49141, 92058, 11902, 15931, 122813]
Cust. 9375.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 9383.	1735011	10.0%	[116607, 123437, 81168, 26283, 32602, 75807, 92050, 6204, 101247, 49232]
Cust. 9384.	1730826	10.0%	[105123, 5217, 109497, 121788, 36477, 71110, 72679, 109228, 109750, 95710]
Cust. 9390.	475415	10.0%	[85108, 20290, 99506, 108094, 20221, 69086, 46573, 93982, 73946, 49618]
Cust. 9391.	964084	40.0%	[119200, 23938, 35953, 66789, 37252, 17187, 972, 37933, 101888, 80996]
Cust. 9396.	1169247	20.0%	[74457, 69086, 46573, 79445, 25803, 15967, 60999, 90511, 20290, 5440]
Cust. 9399.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9401.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9403.	964084	40.0%	[119200, 23938, 35953, 66789, 37252, 17187, 972, 37933, 101888, 80996]
Cust. 9405.	1856390	10.0%	[31347, 89006, 43624, 46717, 65919, 87837, 111010, 32103, 79926, 48588]
Cust. 9408.	2025046	20.0%	[71141, 91764, 45641, 115147, 101725, 14919, 72123, 11633, 87659, 80590]
Cust. 9410.	870737	30.0%	[39275, 95333, 106747, 110964, 108094, 12475, 88123, 83077, 116410, 98953]
Cust. 9411.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 9412.	1769894	10.0%	[74705, 68332, 21339, 9158, 78949, 22422, 93676, 22087, 78536, 92522]
Cust. 9413.	520040	10.0%	[72766, 71257, 78706, 24218, 95647, 108136, 98797, 8793, 6101, 112764]
Cust. 9415.	426593	10.0%	[110499, 116676, 64969, 45308, 52428, 72123, 11633, 87659, 80590, 18436]
Cust. 9423.	460525	10.0%	[122054, 56773, 63795, 103735, 16350, 32254, 9668, 120039, 94744, 15356]
Cust. 9426.	2170283	10.0%	[34190, 7537, 81136, 123762, 18235, 37448, 43847, 105306, 76907, 7183]
Cust. 9429.	174979	20.0%	[4066, 17591, 116924, 60176, 62793, 11901, 839, 54271, 113712, 45287]
Cust. 9430.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 9434.	949680	10.0%	[60868, 90561, 116660, 80411, 29122, 94677, 101987, 121471, 116157, 37802]
Cust. 9438.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 9444.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9449.	1728077	20.0%	[89416, 1530, 18116, 107599, 91193, 3139, 40728, 70984, 6543, 89341]
Cust. 9470.	1439221	50.0%	[108032, 117000, 96847, 60868, 99858, 312, 50271, 32870, 25512, 112860]
Cust. 9471.	185659	10.0%	[96439, 101133, 7470, 72279, 102004, 73778, 112078, 11529, 79166, 5896]
Cust. 9474.	964084	40.0%	[119200, 23938, 35953, 66789, 37252, 17187, 972, 37933, 101888, 80996]
Cust. 9475.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9476.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 9481.	387521	20.0%	[97957, 91784, 71009, 28878, 87252, 22530, 84037, 81732, 60262, 102509]
Cust. 9482.	87990	20.0%	[44434, 114995, 28471, 77218, 116830, 114051, 32018, 6172, 69533, 123649]
Cust. 9489.	964084	40.0%	[119200, 23938, 35953, 66789, 37252, 17187, 972, 37933, 101888, 80996]
Cust. 9490.	664973	10.0%	[116660, 7521, 55936, 16078, 63388, 8687, 28456, 40791, 23146, 93195]
Cust. 9494.	285286	10.0%	[32322, 41851, 26865, 16456, 73219, 12104, 6001, 96607, 107185, 101930]
Cust. 9496.	419911	20.0%	[15054, 16135, 87451, 113287, 4574, 11938, 112480, 109146, 95239, 71663]
Cust. 9503.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9511.	1383957	10.0%	[99523, 10386, 24901, 61195, 110090, 63855, 60180, 123579, 39918, 62040]
Cust. 9514.	949680	10.0%	[60868, 90561, 116660, 80411, 29122, 94677, 101987, 121471, 116157, 37802]
Cust. 9515.	870737	30.0%	[39275, 95333, 106747, 110964, 108094, 12475, 88123, 83077, 116410, 98953]
Cust. 9520.	460525	10.0%	[122054, 56773, 63795, 103735, 16350, 32254, 9668, 120039, 94744, 15356]
Cust. 9523.	964084	40.0%	[119200, 23938, 35953, 66789, 37252, 17187, 972, 37933, 101888, 80996]
Cust. 9534.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9535.	1717733	10.0%	[41895, 38235, 87984, 10037, 105663, 75636, 38208, 40131, 48243, 60080]
Cust. 9536.	1445979	20.0%	[113928, 122652, 46181, 43486, 77369, 123762, 81136, 46895, 113372, 49705]
Cust. 9542.	1728077	20.0%	[89416, 1530, 18116, 107599, 91193, 3139, 40728, 70984, 6543, 89341]
Cust. 9544.	1963860	20.0%	[22894, 40818, 93087, 43333, 114611, 101646, 72629, 105749, 78328, 91675]
Cust. 9546.	460525	10.0%	[122054, 56773, 63795, 103735, 16350, 32254, 9668, 120039, 94744, 15356]
Cust. 9549.	1560660	50.0%	[82093, 75343, 66668, 106317, 53740, 73684, 65459, 111246, 95480, 40391]
Cust. 9555.	1352126	10.0%	[86243, 91334, 38897, 87968, 32894, 30124, 28693, 18887, 79637, 70468]
Cust. 9556.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9557.	426593	10.0%	[110499, 116676, 64969, 45308, 52428, 72123, 11633, 87659, 80590, 18436]
Cust. 9564.	460525	10.0%	[122054, 56773, 63795, 103735, 16350, 32254, 9668, 120039, 94744, 15356]
Cust. 9565.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9573.	2124299	40.0%	[69143, 73482, 122355, 16686, 37721, 25127, 45958, 66252, 99710, 79090]
Cust. 9575.	1205141	10.0%	[34591, 96283, 102100, 47641, 56362, 117900, 103942, 67585, 868, 105949]
Cust. 9588.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 9589.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 9590.	101478	30.0%	[106888, 64163, 107239, 24096, 71663, 3403, 95239, 97619, 120974, 9460]
Cust. 9591.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9592.	987186	10.0%	[83500, 97920, 29681, 10647, 98081, 113343, 87861, 33770, 117244, 35245]
Cust. 9600.	1176969	10.0%	[23473, 12716, 105054, 118443, 33076, 108994, 50246, 66890, 81017, 35143]
Cust. 9602.	1105517	10.0%	[12818, 92761, 69647, 78574, 1179, 48291, 115862, 18747, 54586, 45545]
Cust. 9604.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9612.	1352126	10.0%	[86243, 91334, 38897, 87968, 32894, 30124, 28693, 18887, 79637, 70468]
Cust. 9613.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9618.	2210274	30.0%	[63469, 6654, 59735, 83919, 86338, 120828, 106721, 119167, 77174, 34825]
Cust. 9619.	949680	10.0%	[60868, 90561, 116660, 80411, 29122, 94677, 101987, 121471, 116157, 37802]
Cust. 9621.	1380100	40.0%	[66069, 77697, 86493, 69302, 81674, 84077, 6701, 64356, 45652, 8598]
Cust. 9623.	2165858	10.0%	[115879, 30317, 120317, 80475, 45295, 686, 52602, 100097, 16035, 99864]
Cust. 9627.	831924	20.0%	[79320, 110596, 106495, 56162, 35149, 88248, 31242, 11876, 70548, 114955]
Cust. 9635.	1717733	10.0%	[41895, 38235, 87984, 10037, 105663, 75636, 38208, 40131, 48243, 60080]
Cust. 9640.	1297926	20.0%	[75064, 50846, 31053, 123007, 39249, 4886, 56886, 85585, 87550, 77668]
Cust. 9641.	949007	10.0%	[100654, 27398, 48329, 123619, 121884, 36708, 98050, 66185, 78236, 84342]
Cust. 9648.	343876	20.0%	[19, 11333, 118107, 24096, 71663, 97619, 95239, 36849, 101162, 14678]
Cust. 9654.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
Cust. 9659.	1963860	20.0%	[22894, 40818, 93087, 43333, 114611, 101646, 72629, 105749, 78328, 91675]
Cust. 9662.	137775	20.0%	[2067, 28425, 79982, 95687, 32675, 101421, 20760, 119981, 44875, 40842]
Cust. 9663.	1452627	10.0%	[93921, 80464, 9696, 122760, 54816, 96540, 101450, 92613, 103134, 112678]
Cust. 9671.	2011712	10.0%	[100596, 115911, 115999, 105165, 49538, 58419, 18996, 37935, 116035, 79060]
Cust. 9677.	1205141	10.0%	[34591, 96283, 102100, 47641, 56362, 117900, 103942, 67585, 868, 105949]
Cust. 9686.	460525	10.0%	[122054, 56773, 63795, 103735, 16350, 32254, 9668, 120039, 94744, 15356]
Cust. 9687.	1735011	10.0%	[116607, 123437, 81168, 26283, 32602, 75807, 92050, 6204, 101247, 49232]
Cust. 9689.	1769894	10.0%	[74705, 68332, 21339, 9158, 78949, 22422, 93676, 22087, 78536, 92522]
Cust. 9693.	780744	10.0%	[18627, 42790, 57481, 82746, 59084, 120143, 18042, 114122, 98751, 98626]
